Stock,Date,Actual,ES,SVR,RF,ARIMA,BP,ELM,LSTM,VMD_LSTM,Proposed
Shenghe,2025-03-13,1.656999945640564,2.256899833679199,1.74676513671875,1.6850999593734741,2.382999897003174,1.765078067779541,1.5696264505386353,1.9859567880630493,1.5049974377034232,1.4554456572514027
Shenghe,2025-03-14,1.656999945640564,2.256899833679199,1.7539927959442139,1.6816600561141968,2.382999897003174,1.755462646484375,1.5791423320770264,1.9840766191482544,1.597677648998797,1.463939817622304
Shenghe,2025-03-17,1.6360000371932983,2.256899833679199,1.7317214012145996,1.6742600202560425,2.382999897003174,1.761425495147705,1.5794965028762817,1.9849984645843506,1.518253804766573,1.4531977468868718
Shenghe,2025-03-18,1.6380000114440918,2.256899833679199,1.7208821773529053,1.6353000402450562,2.382999897003174,1.7511464357376099,1.6767078638076782,1.9796979427337646,1.5316288076573983,1.4558342524105683
Shenghe,2025-03-19,1.6180000305175781,2.256899833679199,1.7344141006469727,1.638159990310669,2.382999897003174,1.7424910068511963,1.6439670324325562,1.9811254739761353,1.585897394339554,1.4558917544782162
Shenghe,2025-03-20,1.6009999513626099,2.256899833679199,1.707759141921997,1.6032999753952026,2.382999897003174,1.734304666519165,1.633928894996643,1.963588833808899,1.5210222724126652,1.4388404823839664
Shenghe,2025-03-21,1.562000036239624,2.256899833679199,1.6995364427566528,1.5971599817276,2.382999897003174,1.7193788290023804,1.608860969543457,1.9430886507034302,1.4841499003814533,1.4366303825518116
Shenghe,2025-03-24,1.5579999685287476,2.256899833679199,1.675955891609192,1.534019947052002,2.382999897003174,1.6924293041229248,1.5701948404312134,1.9094144105911255,1.407211201149039,1.4095997677650303
Shenghe,2025-03-25,1.5609999895095825,2.256899833679199,1.6523667573928833,1.5382599830627441,2.382999897003174,1.6865293979644775,1.547733187675476,1.8879188299179077,1.281561604817398,1.4001967061776668
Shenghe,2025-03-26,1.5709999799728394,2.256899833679199,1.6470955610275269,1.5408999919891357,2.382999897003174,1.684985876083374,1.5134094953536987,1.8823400735855103,1.2471065727295354,1.3959484309889376
Shenghe,2025-03-27,1.5490000247955322,2.256899833679199,1.660787582397461,1.5415599346160889,2.382999897003174,1.6862657070159912,1.4786145687103271,1.8867279291152954,1.2838682843139395,1.4119684423785657
Shenghe,2025-03-28,1.5490000247955322,2.256899833679199,1.660151720046997,1.5493600368499756,2.382999897003174,1.6749217510223389,1.4506878852844238,1.882505178451538,1.2835900074569508,1.3829884360311553
Shenghe,2025-03-31,1.503000020980835,2.256899833679199,1.6876986026763916,1.5518800020217896,2.382999897003174,1.6607986688613892,1.4537301063537598,1.8878024816513062,1.4133473393740132,1.387170606176369
Shenghe,2025-04-01,1.5169999599456787,2.256899833679199,1.676161289215088,1.49836003780365,2.382999897003174,1.6358020305633545,1.45865797996521,1.859411358833313,1.301543869660236,1.3564444937510416
Shenghe,2025-04-02,1.503000020980835,2.256899833679199,1.5980418920516968,1.5185199975967407,2.382999897003174,1.7354140281677246,1.2188618183135986,1.9505056142807007,1.620055431383662,1.3633746871491894
Shenghe,2025-04-03,1.5089999437332153,2.256899833679199,1.594373345375061,1.4976400136947632,2.382999897003174,1.729462742805481,1.1688430309295654,1.9462603330612183,1.6166331087006256,1.337530710559804
Shenghe,2025-04-04,1.5089999437332153,2.256899833679199,1.617836833000183,1.496559977531433,2.382999897003174,1.705291509628296,1.5215246677398682,1.9797745943069458,1.6839704691665247,1.3434378286474384
Shenghe,2025-04-07,1.3969999551773071,2.256899833679199,1.5587577819824219,1.4917800426483154,2.382999897003174,1.6631178855895996,0.9258670806884766,1.8989375829696655,1.6116668183240108,1.379587675910443
Shenghe,2025-04-08,1.4609999656677246,2.256899833679199,1.5437160730361938,1.3619999885559082,2.382999897003174,1.5962246656417847,0.6472675204277039,1.8139665126800537,1.63139957212843,1.324253672733903
Shenghe,2025-04-09,1.5010000467300415,2.256899833679199,1.5194206237792969,1.4627200365066528,2.382999897003174,1.5947661399841309,0.1922958344221115,1.7804702520370483,1.5688352185534313,1.3565218709409237
Shenghe,2025-04-10,1.496999979019165,2.256899833679199,1.6006006002426147,1.4896399974822998,2.382999897003174,1.654693603515625,1.4932122230529785,1.939614176750183,1.7462291918927804,1.3283331675920635
Shenghe,2025-04-11,1.465999960899353,2.256899833679199,1.5767593383789062,1.4951000213623047,2.382999897003174,1.647092580795288,1.007744312286377,1.9339383840560913,1.7635580303613096,1.319317530374974
Shenghe,2025-04-14,1.468999981880188,2.256899833679199,1.5887234210968018,1.4794999361038208,2.382999897003174,1.6447973251342773,1.1496680974960327,1.9513458013534546,1.8093712819973007,1.2390250135213137
Shenghe,2025-04-15,1.4500000476837158,2.256899833679199,1.6100176572799683,1.4918400049209595,2.382999897003174,1.6637375354766846,1.3861610889434814,1.9741984605789185,1.7602990288287401,1.2541321348981
Shenghe,2025-04-16,1.4290000200271606,2.256899833679199,1.6093497276306152,1.4550600051879883,2.382999897003174,1.6551599502563477,1.4000827074050903,1.9584612846374512,1.7393764752196148,1.2663155859336257
Shenghe,2025-04-17,1.4190000295639038,2.256899833679199,1.6058776378631592,1.425379991531372,2.382999897003174,1.6328908205032349,1.334405779838562,1.9419525861740112,1.7476096936734393,1.255382084986195
Shenghe,2025-04-21,1.4140000343322754,2.256899833679199,1.607547402381897,1.378559947013855,2.382999897003174,1.6329162120819092,1.2782831192016602,1.9329967498779297,1.7275551828788593,1.2401380614610389
Shenghe,2025-04-22,1.406000018119812,2.256899833679199,1.600469708442688,1.384619951248169,2.382999897003174,1.609748363494873,1.196319580078125,1.9247379302978516,1.7503859183634631,1.2372835862333886
Shenghe,2025-04-23,1.4299999475479126,2.256899833679199,1.6021170616149902,1.3695199489593506,2.382999897003174,1.6142382621765137,1.1950350999832153,1.9234219789505005,1.7429784673731774,1.2207505084807053
Shenghe,2025-04-24,1.4119999408721924,2.256899833679199,1.601532220840454,1.4099799394607544,2.382999897003174,1.6263809204101562,1.1487696170806885,1.9294499158859253,1.7238625223981217,1.2323300801799633
Shenghe,2025-04-25,1.4140000343322754,2.256899833679199,1.5959981679916382,1.388800024986267,2.382999897003174,1.6321377754211426,1.0493208169937134,1.9323738813400269,1.7288180054165423,1.1976106795482337
Shenghe,2025-04-28,1.4179999828338623,2.256899833679199,1.593168020248413,1.3806999921798706,2.382999897003174,1.6388726234436035,1.0303329229354858,1.9287431240081787,1.7219594870693982,1.195266796159558
Shenghe,2025-04-29,1.437999963760376,2.256899833679199,1.5919338464736938,1.384060025215149,2.382999897003174,1.636242151260376,1.007772445678711,1.9335176944732666,1.7128392356680706,1.1868623394402675
Shenghe,2025-04-30,1.4550000429153442,2.256899833679199,1.590504765510559,1.4555599689483643,2.382999897003174,1.649780035018921,1.0045976638793945,1.9428242444992065,1.708200711524114,1.2060681948787533
Shenghe,2025-05-01,1.4550000429153442,2.256899833679199,1.592949628829956,1.4783999919891357,2.382999897003174,1.6576032638549805,1.0161668062210083,1.957491159439087,1.7266528552863747,1.2140716321300715
Shenghe,2025-05-02,1.4550000429153442,2.256899833679199,1.6297998428344727,1.4678200483322144,2.382999897003174,1.5328781604766846,1.7642760276794434,1.7971197366714478,1.3026796006597579,1.221030768705532
Shenghe,2025-05-05,1.4550000429153442,2.256899833679199,1.6153135299682617,1.4668200016021729,2.382999897003174,1.535169243812561,1.8125742673873901,1.8004549741744995,1.2490933636436239,1.210421037278138
Shenghe,2025-05-06,1.6130000352859497,2.256899833679199,1.6196973323822021,1.4642399549484253,2.382999897003174,1.5401480197906494,1.7845443487167358,1.801977276802063,1.2433527647517622,1.2152854037703946
Shenghe,2025-05-07,1.6369999647140503,2.256899833679199,1.7019331455230713,1.6797000169754028,2.382999897003174,1.6591994762420654,1.929578423500061,1.8958147764205933,1.3842097629094496,1.3124446260044351
Shenghe,2025-05-08,1.6729999780654907,2.256899833679199,1.715240240097046,1.6978600025177002,2.382999897003174,1.7197833061218262,2.0442888736724854,1.9435371160507202,1.3881193737033755,1.3424548998009413
Shenghe,2025-05-09,1.6399999856948853,2.256899833679199,1.7315945625305176,1.6938600540161133,2.382999897003174,1.7618718147277832,2.1008152961730957,1.9697378873825073,1.3709493059432134,1.3815839759772643
Shenghe,2025-05-12,1.6759999990463257,2.256899833679199,1.7278386354446411,1.644279956817627,2.382999897003174,1.7536494731903076,2.0980870723724365,1.969691276550293,1.3667551713297144,1.3531737821176648
Shenghe,2025-05-13,1.6490000486373901,2.256899833679199,1.7060641050338745,1.6768800020217896,2.382999897003174,1.7875206470489502,2.0968360900878906,1.964797854423523,1.2447299984050915,1.4224103491287678
Shenghe,2025-05-14,1.7059999704360962,2.256899833679199,1.7036241292953491,1.6528199911117554,2.382999897003174,1.7803564071655273,2.1118814945220947,1.9627070426940918,1.228773899259977,1.3949600852793083
Shenghe,2025-05-15,1.8209999799728394,2.256899833679199,1.732492446899414,1.7236000299453735,2.382999897003174,1.8112754821777344,2.1538689136505127,1.9954005479812622,1.286420580581762,1.4399193899007514
Shenghe,2025-05-16,1.7410000562667847,2.256899833679199,1.770262360572815,1.757580041885376,2.382999897003174,1.8988869190216064,2.1997337341308594,2.0720014572143555,1.3727989041944966,1.5057998950360343
Shenghe,2025-05-19,1.694000005722046,2.256899833679199,1.742067575454712,1.7303400039672852,2.382999897003174,1.880612850189209,2.204469680786133,2.055236339569092,1.3559643459739164,1.4703124437946826
Shenghe,2025-05-20,1.7000000476837158,2.256899833679199,1.7397301197052002,1.7423399686813354,2.382999897003174,1.8354460000991821,2.183995008468628,2.0383682250976562,1.3989545955555514,1.4112750604981557
Shenghe,2025-05-21,1.6619999408721924,2.256899833679199,1.7471908330917358,1.734279990196228,2.382999897003174,1.8222393989562988,2.162485122680664,2.036015033721924,1.4283739711390808,1.4191957615548745
Shenghe,2025-05-22,1.628000020980835,2.256899833679199,1.767336130142212,1.6755199432373047,2.382999897003174,1.7870913743972778,2.2588424682617188,2.029618740081787,1.5209278381662443,1.4246744248084724
Shenghe,2025-05-23,1.6339999437332153,2.256899833679199,1.735801339149475,1.627619981765747,2.382999897003174,1.755453109741211,2.224138021469116,1.99191153049469,1.4539644145406783,1.3895116822095588
Shenghe,2025-05-27,1.6150000095367432,2.256899833679199,1.7564647197723389,1.6303399801254272,2.382999897003174,1.7426468133926392,2.197364091873169,1.9933944940567017,1.510436874232255,1.3662243146682158
Shenghe,2025-05-28,1.600000023841858,2.256899833679199,1.7067846059799194,1.595579981803894,2.382999897003174,1.7381436824798584,2.2063066959381104,1.9683080911636353,1.38418197107967,1.3567979444051161
Shenghe,2025-05-29,1.6299999952316284,2.256899833679199,1.69990873336792,1.5972599983215332,2.382999897003174,1.7228693962097168,2.1772234439849854,1.9472877979278564,1.34324789152015,1.3464863097760826
Shenghe,2025-05-30,1.6100000143051147,2.256899833679199,1.7073369026184082,1.6286200284957886,2.382999897003174,1.7397940158843994,2.166224956512451,1.9650938510894775,1.3379735114285722,1.3453058945015073
Shenghe,2025-06-02,1.6100000143051147,2.256899833679199,1.6935606002807617,1.5994999408721924,2.382999897003174,1.7336947917938232,2.1586103439331055,1.9557725191116333,1.3152998393634334,1.3384199239080772
Shenghe,2025-06-03,1.6699999570846558,2.256899833679199,1.5747873783111572,1.6180399656295776,2.382999897003174,1.8390309810638428,1.0117000341415405,2.1116514205932617,1.8315983536886051,1.3152313305763528
Shenghe,2025-06-04,1.7610000371932983,2.256899833679199,1.5746644735336304,1.6859999895095825,2.382999897003174,1.8695158958435059,0.9858716130256653,2.128033399581909,1.834757039672695,1.3519093428039923
Shenghe,2025-06-05,1.815999984741211,2.256899833679199,1.5830849409103394,1.7269799709320068,2.382999897003174,1.92529296875,0.9772247672080994,2.2026705741882324,1.9072741685668007,1.4145157338352874
Shenghe,2025-06-06,1.7999999523162842,2.256899833679199,1.5956224203109741,1.7204400300979614,2.382999897003174,1.9708261489868164,1.0657998323440552,2.266674518585205,1.962658392614685,1.449751253821887
Shenghe,2025-06-09,1.8329999446868896,2.256899833679199,1.5884114503860474,1.7364599704742432,2.382999897003174,1.9856374263763428,1.0892817974090576,2.261165142059326,1.9851869883714244,1.4429122750880197
Shenghe,2025-06-10,1.8209999799728394,2.256899833679199,1.59243643283844,1.7608599662780762,2.382999897003174,2.006892681121826,1.220583438873291,2.2850801944732666,2.0088535520480946,1.471958256792277
Shenghe,2025-06-11,1.8839999437332153,2.256899833679199,1.591346263885498,1.7675000429153442,2.382999897003174,2.0088367462158203,1.2494728565216064,2.2855710983276367,2.0252017070306465,1.4868049457436427
Shenghe,2025-06-12,1.878999948501587,2.256899833679199,1.5979034900665283,1.9038399457931519,2.382999897003174,2.041168689727783,1.3343783617019653,2.319718837738037,2.057320951600559,1.5382609507068992
Shenghe,2025-06-13,1.8630000352859497,2.256899833679199,1.601709008216858,1.878659963607788,2.382999897003174,2.049863576889038,1.3379170894622803,2.347609519958496,2.0827235815813765,1.5204154232051224
Shenghe,2025-06-16,1.9040000438690186,2.256899833679199,1.6155593395233154,1.8336000442504883,2.382999897003174,2.038670539855957,1.5020420551300049,2.3376851081848145,2.068665045662783,1.5244028435554355
Shenghe,2025-06-17,1.9249999523162842,2.256899833679199,1.6084356307983398,1.923259973526001,2.382999897003174,2.0610642433166504,1.436052680015564,2.353943347930908,2.101624569273554,1.5396977188065648
Shenghe,2025-06-18,1.8530000448226929,2.256899833679199,1.6200315952301025,1.9387199878692627,2.382999897003174,2.074185371398926,1.582534909248352,2.3587119579315186,2.080484509584494,1.5839559513842687
Shenghe,2025-06-20,1.7979999780654907,2.256899833679199,1.611028790473938,1.7776800394058228,2.382999897003174,2.0473079681396484,1.5371304750442505,2.3235416412353516,2.0783223843900487,1.5419469388434663
Shenghe,2025-06-23,1.8009999990463257,2.256899833679199,1.6107416152954102,1.7612800598144531,2.382999897003174,2.005110740661621,1.4724650382995605,2.2898335456848145,2.05108438374009,1.4951693621696904
Shenghe,2025-06-24,1.809000015258789,2.256899833679199,1.6037672758102417,1.7641600370407104,2.382999897003174,1.9953696727752686,1.404036045074463,2.290048122406006,2.0397515489021316,1.4978801104007289
Shenghe,2025-06-25,1.809999942779541,2.256899833679199,1.5916571617126465,1.7578799724578857,2.382999897003174,2.0024399757385254,1.3299880027770996,2.299438714981079,2.04057994147297,1.5015244329115376
Shenghe,2025-06-26,1.777999997138977,2.256899833679199,1.5885584354400635,1.7628400325775146,2.382999897003174,2.00590181350708,1.2954182624816895,2.2991461753845215,2.0319432717515156,1.4837709246203303
Shenghe,2025-06-27,1.7999999523162842,2.256899833679199,1.5848397016525269,1.7854399681091309,2.382999897003174,1.9918081760406494,1.239743947982788,2.2896485328674316,2.0297045978950337,1.4374687889358029
Shenghe,2025-06-30,1.8380000591278076,2.256899833679199,1.5830918550491333,1.800920009613037,2.382999897003174,1.996964454650879,1.2326185703277588,2.285472869873047,2.0290676633594558,1.450288686901331
Shenghe,2025-07-01,1.8279999494552612,2.256899833679199,1.5870623588562012,1.807360053062439,2.382999897003174,2.0184295177459717,1.2172678709030151,2.323181629180908,2.0546751314541325,1.4690962312743068
Shenghe,2025-07-02,1.8070000410079956,2.256899833679199,1.6488300561904907,1.8047200441360474,2.382999897003174,1.9839158058166504,1.4502613544464111,2.2901358604431152,2.007956539397128,1.468020452419296
Shenghe,2025-07-03,1.8020000457763672,2.256899833679199,1.6445481777191162,1.811079978942871,2.382999897003174,1.9748485088348389,1.437795877456665,2.273467540740967,1.9973092215368524,1.4419950617011636
Shenghe,2025-07-07,1.7829999923706055,2.256899833679199,1.6375669240951538,1.806380033493042,2.382999897003174,1.9709253311157227,1.456397294998169,2.2568106651306152,1.9679331999504939,1.4427950426470488
Shenghe,2025-07-08,1.840000033378601,2.256899833679199,1.641555905342102,1.7497600317001343,2.382999897003174,1.9561865329742432,1.5485106706619263,2.238267183303833,1.9201465350342914,1.446902789757587
